sample_id,team_01,team_02,team_03,team_04,team_05,team_06,team_07,team_08,team_09,team_10,team_11,team_12,team_13,team_14,team_15,team_16,team_17,team_18,team_19,team_20,team_21,team_22,team_23,team_24,team_25,team_26,team_27,team_28,team_29,team_30,team_31,team_32,team_33,team_34,class
AZ-00230,0.179012466,0.524,0.113070875041487,0.258,0.3440893910425199,0.0947507723110875,0.354,0.489177489177489,0.15332047186813197,0.257070530399023,1.2864,0.49788791122906106,0.469392659,0.995132742,0.165,1.82125563091371,0.328530918,-0.8212771520000001,-0.868877977157817,0.19598268161219198,0.35950498399999997,0.0681670802181469,0.596205647432087,0.1578,0.5116310000000001,0.0512919139476951,0.11270855699999999,8.09165815295815,1.5605064575185001,0.41555587972439795,0.193271678,0.12350575625896501,-0.993007051118122,0.45555555555555605,1
AZ-00231,0.11764295400000001,0.46666666666666706,0.0327079288619904,0.158,0.18019679868783536,0.096392802289019,0.4244,0.411255411255411,0.0358637335834615,0.277348008038656,0.6904,0.497488394572493,0.309662221,0.0,0.13,-2.6284875798116003,0.223564127,-1.128547183,-0.9000885765391808,0.101068374427314,0.640503419,0.0662811549809286,-0.447620814159352,0.0426,0.312,0.0020135985496153603,0.097246536,1.9266119047619,0.29425628733167497,0.47012963987203704,0.041198482,0.0814342871308327,-2.6424703033341204,0.19944444444444395,0
AZ-00232,0.103680036,0.46866666666666706,0.104099367154167,0.03,0.2223594865697698,0.092871422999161,0.4776,0.22770562770562802,0.0844429676596169,0.234916316849042,0.7652,0.496693870914426,0.278435358,0.0,0.07200000000000001,-1.2088929192873201,0.17740840600000002,-1.0808116159999999,-0.9075003343310949,0.0889895622062988,0.371319216,0.107426607351042,-0.27860595986584497,0.0294,0.358917,0.00179894214664778,0.09771631199999999,1.17865,0.562928816287275,0.433279162610534,0.12327369699999999,0.0782294571399689,-2.7998975071067,0.38555555555555604,1
AZ-00233,0.114943545,0.4813333333333329,0.0566122376783257,0.11,0.12520094021709408,0.0923448763835119,0.5231,0.43982683982684,0.0960799928335334,0.259080120361081,0.7904,0.496550747269725,0.327945147,0.0,0.138,1.6900103654131398,0.272984829,-1.511497621,-0.915625823077978,0.136934409407583,0.403733633,2.1727484089838702,0.0753656894424053,0.0846,0.488666,0.0032438192591223197,0.10872951199999999,2.88853333333333,0.6572580598849539,0.475945840458608,0.104789004,0.0977980867028236,-1.73159524938771,0.508888888888889,1
AZ-00234,0.115136705,0.4893333333333329,0.0978373077292607,0.102,0.3377877491085681,0.091736848697585,0.5926,0.49956709956709994,0.10034759657942999,0.241283922290193,0.9303,0.49734646718580394,0.34338781799999996,0.0,0.11,-0.15686906798272102,0.24285239100000003,-1.450564758,-0.8462206237288141,0.14821270363489902,0.203337724,0.062339006698736994,-0.0200443135810925,0.0601,0.591964,0.00641261315061825,0.12684854199999998,2.7596416666666697,0.7791807486086041,0.41626796132506805,0.096569726,0.0944930464029312,-1.86732435767282,0.165555555555556,0
AZ-00235,0.17198791100000002,0.4813333333333329,0.0803325772157891,0.28800000000000003,0.5088630110263413,0.0950319659906921,0.7338,0.263203463203463,0.19109156153669604,0.287525086686795,0.8558,0.49711340261288106,0.435166887,0.9915684109999999,0.198,0.712127224952912,0.334179316,-1.4937112719999999,-0.804313548269131,0.200003655898113,0.597740329,2.14993512655407,0.28678769661051595,0.1127,0.5385,0.0333937161937128,0.13067885699999998,5.289273809523809,1.5295130252957498,0.42787630734525206,0.116186351,0.117067269980907,-0.7006093607895211,0.311666666666667,1
AZ-00236,0.123860468,0.4826666666666671,0.14034654151846,0.12,0.3542322419510291,0.0976641043802663,0.5839,0.47272727272727294,0.0612358051237132,0.28019336177667,0.8802,0.496597937546126,0.327738496,0.993426795,0.09300000000000001,-1.55969137056795,0.26380477199999997,-1.4486090759999999,-0.848627502514496,0.10216998597052698,0.334043348,0.0490879483800336,-0.0438825860482888,0.0991,0.51425,0.0039889410677990105,0.10165459800000001,2.9965531746031804,0.8470348198552479,0.44915192317648106,0.083228738,0.0944930464029312,-2.15161375824973,0.24944444444444397,1
AZ-00237,0.14018847199999998,0.466,0.0497441922811713,0.228,0.149095264088426,0.0939462050571201,0.7028,0.6822510822510821,0.0571855062284746,0.261543850168086,1.0029,0.496062539151495,0.307206085,0.9912163940000001,0.138,0.642521333723381,0.258663941,-1.2501829770000001,-0.878211294998102,0.16143429118511,0.5655282079999999,0.127983654560714,0.267537594517298,0.083,0.5043,0.00833309992807274,0.09891978400000001,13.6233930735931,0.562508219876926,0.47790752878335496,0.126846604,0.112833425402641,-1.5569815396133,0.501666666666667,1
AZ-00238,0.11958572099999999,0.46799999999999997,0.0902330747882625,0.10800000000000001,0.2837052043934458,0.0961676361959547,0.5912,0.316883116883117,0.0681153272373083,0.237091885401184,0.7464,0.496214997211266,0.28703002899999996,0.0,0.124,0.24632694727759302,0.223564127,-1.385038135,-0.843782383303287,0.120037338736356,0.43004196200000006,0.0742029187103759,-0.32936643350730105,0.0586,0.4245,0.0033217355621359998,0.105357643,2.12296547619048,0.7563362989018442,0.45694860262905,0.084860812,0.0860815644264221,-2.33800295033614,0.382777777777778,0
AZ-00239,0.15914982800000002,0.520666666666667,0.149169416671103,0.37200000000000005,0.6343454073008447,0.0951242145981114,0.8206,0.8640692640692641,0.0948961497536885,0.376693809601435,0.9832,0.497867437813306,0.36353378299999994,0.9917625609999999,0.204,1.83226683302739,0.18022704399999998,-0.602944742,-0.8297053524635699,0.158108010780301,0.664684724,2.13764889429392,-0.10881406686169601,0.0204,0.6108,0.0112441963592472,0.128331613,7.022155699855701,1.17681590390613,0.436088779930425,0.135661282,0.139307513833046,-2.4124061924530897,0.5627777777777779,1
AZ-00240,0.139498768,0.498,0.0695633792836198,0.14800000000000002,0.1857681013552216,0.0967516935163681,0.3021,0.555844155844156,0.145572709200871,0.292049584663724,0.919,0.4973738228798,0.35089801,0.99176805,0.141,1.1248656291419898,0.22444687300000002,-1.172124666,-0.8271758724384929,0.163779201550069,0.358077625,2.1620084296632998,0.233983422388484,0.1021,0.5295,0.00881060989761029,0.110094389,4.41431190476191,0.910995732482491,0.425382567676649,0.172528696,0.10691084712743801,-2.25593524334437,0.546111111111111,0
AZ-00241,0.133460161,0.4926666666666671,0.0993087676046503,0.15,0.5015375165051653,0.0965998333224987,0.5248,0.594805194805195,0.14175043459924697,0.26616406843435897,0.7268,0.496776953699711,0.307675268,0.990161133,0.09,-1.64831628950726,0.22268485300000002,-0.66334037,-0.878675260707259,0.111633974567158,0.423884553,0.0802387843110816,-0.00600390403869233,0.0405,0.588417,0.0016456073688893,0.10413894300000001,1.9945238095238103,0.544892368095925,0.45609300233854705,0.131695341,0.100864090025425,-1.60913658501986,0.554444444444444,0
AZ-00242,0.139844293,0.4573333333333329,0.0436773486416759,0.106,0.5452241515644768,0.0919252707120435,0.5685,0.11168831168831199,0.114232896806736,0.223883638945081,0.746,0.496716695164832,0.3006239,0.0,0.08199999999999999,-1.99187456394338,0.16854872,-1.3827888419999999,-0.860980875823396,0.11622716116591301,0.422328346,0.0799186074371144,-0.0690176750804538,0.0631,0.44575,0.00232694228666785,0.096425395,2.91883571428572,0.664698657757449,0.4483032587658521,0.09808822699999999,0.0955594629049301,-1.61162194420553,0.4933333333333329,0
AZ-00243,0.119737687,0.47666666666666707,0.0940379277520242,0.114,0.3909840651610339,0.0960300189440104,0.6287,0.40952380952381,0.14138689811248,0.25654572917931895,0.8959,0.497333230844901,0.338612366,0.0,0.12300000000000001,1.22289174763488,0.287703272,-0.967263357,-0.896787939440953,0.146586983049035,0.282085254,0.0818074170972432,-0.113488643212268,0.0142,0.45,0.00712883031901579,0.10599800599999999,3.6374178571428595,1.4757823178532499,0.435988789573867,0.11314884900000001,0.0969948992133141,-2.2133849081260295,0.163888888888889,1
AZ-00244,0.12116230800000001,0.446,0.0927091035080843,0.062,0.21067362953999166,0.0948640827128212,0.5598,0.36277056277056297,0.0903259126361109,0.24986249760802898,0.6906,0.49659223044678397,0.285400898,0.0,0.065,-1.9496332055195702,0.17881217100000002,-1.568423149,-0.921047611120043,0.0955765120412831,0.271491818,0.111789586659014,-0.17968053953940696,0.05,0.481542,0.00132395266391006,0.10061556699999999,2.00353717948718,0.7340098392911629,0.48233347953317,0.050828777,0.0807623565196991,-2.65147203804165,0.291111111111111,0
AZ-00245,0.116283877,0.46399999999999997,0.0642539076530225,0.12,0.394864194349192,0.0927592311318185,0.3085,0.5064935064935061,0.0960003987153884,0.25005405612563397,0.8083,0.496797148727046,0.291981926,0.0,0.12300000000000001,-1.8274176134582298,0.215201483,-1.446824389,-0.864972799128312,0.0962282940226861,0.452895728,2.13261187696275,-0.164587812852171,0.0202,0.4766,0.00378090579204315,0.116063212,4.6167097069597,0.691548125938839,0.43777816382270895,0.07364161,0.0918176397681236,-2.36317083123298,0.331111111111111,1
AZ-00246,0.144796045,0.47066666666666707,0.10439808916956801,0.138,0.16650110713532065,0.093390383280033,0.4382,0.511688311688312,0.0556556563340463,0.27741267523587104,0.8286,0.497400109834169,0.29837312899999996,0.990835577,0.16,0.21200245891287398,0.27987539100000003,-1.422875611,-0.87873885510372,0.131691315787578,0.39895763700000003,2.14594834690618,0.0726842617491686,0.0986,0.522714,0.00635025360559505,0.138814599,5.41534963924964,0.85351834044381,0.4502135720430929,0.140401641,0.10369136929512,-1.30164555809167,0.23833333333333304,1
AZ-00247,0.129572047,0.506666666666667,0.10460936818723598,0.124,0.3744580616479828,0.095986708606031,0.6421,0.44329004329004296,0.142905633834615,0.29152324396170004,0.8583,0.49817891616001203,0.348101184,0.991288825,0.135,1.64999328109245,0.21577401699999998,-1.211997663,-0.8963585975401349,0.13890641324728198,0.482652409,0.0910813497558624,0.00689802139132812,0.0097,0.4289,0.00679546227349936,0.10408018599999999,3.15546666666667,1.32649290401663,0.436616259929701,0.168021682,0.10318490862846401,-1.49849575375049,0.33944444444444394,1
AZ-00248,0.18278001100000002,0.5113333333333329,0.0843511854097744,0.34600000000000003,0.557234035911275,0.0971091790341008,0.7883,0.665800865800866,0.11189052678217801,0.30182251422242196,1.0015,0.497063993575331,0.390521175,0.9914036,0.225,4.22096026667635,0.232526619,-0.368402415,-0.780300272094394,0.241955238181462,0.437579748,4.48468687869108,0.0573828144073792,0.0184,0.578167,0.010026565274754,0.129040022,12.257759768009802,5.64003069777335,0.461586745418975,0.192570712,0.301184892654419,-0.362344542462031,0.572222222222222,1
AZ-00249,0.115407816,0.4453333333333329,0.107240537316597,0.038,0.25074717855254586,0.0962601852039896,0.5479,0.673593073593074,0.0690103969624308,0.24430869061806898,0.7923,0.49665591483252297,0.290390233,0.0,0.047,-1.90973973658287,0.171902687,-1.329948952,-0.897916546276184,0.0902972053029646,0.313226683,0.10258823911005199,-0.0171732549357235,0.1269,0.454833,0.000663890364278608,0.12673062400000001,2.34546413586414,0.8110258181758649,0.477153806906728,0.11835012199999999,0.0955594629049301,-1.71917301443492,0.0938888888888889,1
AZ-00250,0.138587803,0.48200000000000004,0.131074826786154,0.11800000000000001,0.5884856931341607,0.0963606100660889,0.5894,0.43636363636363595,0.146597076968646,0.249168400278307,0.9349,0.497648458416571,0.35517297600000003,0.99123503,0.155,0.0582633112203793,0.276231267,-0.9550015620000001,-0.844588003010775,0.147192883522857,0.446490412,2.16358061281722,0.0186636218932494,0.1518,0.451133,0.00684762850686871,0.105516922,4.48220119047619,1.3466551030866798,0.4398519465034261,0.137226449,0.111837193369865,-1.4220913045125703,0.477222222222222,1
AZ-00251,0.122758146,0.47266666666666707,0.0994599357384891,0.078,0.40472440289217615,0.0914005410574975,0.5659,0.3930735930735929,0.0930965396123366,0.267311262660649,0.8492,0.496950313247458,0.329677588,0.0,0.1,-1.00026102442875,0.30967391899999996,-1.438892929,-0.8527115066748829,0.0843646800892959,0.493555905,0.091837388880351,-0.119800335086327,0.0937,0.582333,0.00107888785141641,0.133677231,3.5311833333333302,0.9516330980889202,0.47824584766951794,0.07384039,0.103902541100979,-1.8342082960591901,0.242777777777778,0
AZ-00252,0.135075001,0.4953333333333329,0.14105970695914702,0.08800000000000001,0.3678227219416649,0.0919577190994029,0.5621,0.386147186147186,0.167605812957928,0.22997159386809196,0.9099,0.498014030005994,0.312630071,0.9936471290000001,0.113,-0.589808228217582,0.253611087,-0.83952004,-0.859900987093903,0.11369297766314199,0.155738654,0.117045386505711,0.000203350461294282,0.0421,0.582917,0.00387114338674077,0.109179443,2.38184523809524,1.0974123687903201,0.46733034085924996,0.095939574,0.103902541100979,-2.04682025251474,0.561666666666667,1
AZ-00253,0.121582565,0.4813333333333329,0.0872285943490438,0.156,0.2267960130866198,0.0920834417193863,0.6046,0.44155844155844204,0.0922290060293554,0.251525629672731,0.828,0.495348592863051,0.328350895,0.9934122670000001,0.11699999999999999,-0.138570678732439,0.296536923,-1.488288087,-0.896115386442847,0.093126878577843,0.433870431,0.0736596804169512,-0.182578215968599,0.0238,0.5396920000000001,0.0020428652645248,0.104210676,3.28873928571428,0.6473459756466821,0.47409491930391207,0.084533355,0.0945685058832169,-2.3922587527559998,0.389444444444444,0
AZ-00254,0.123727923,0.46799999999999997,0.0856471299686773,0.244,0.3019400979001368,0.0969396290115407,0.5564,0.36277056277056297,0.0710166399447766,0.29593558881916104,0.7165,0.497333598372772,0.312027633,0.990486678,0.113,0.349414160616998,0.169882382,-1.355452224,-0.8862452468921429,0.12678944486861699,0.35983244200000003,2.13699692251408,-0.0819303788770438,0.013000000000000001,0.432167,0.00355445793537501,0.107542456,4.89609285714286,0.731010588860178,0.49264424161438203,0.111347,0.10129942744970301,-1.32559260159968,0.48055555555555607,0
AZ-00255,0.12295225,0.4973333333333329,0.11380082454084299,0.11800000000000001,0.3411978426195265,0.0955780508361559,0.6639,0.6363636363636359,0.121414594241785,0.272710428807679,0.7961,0.496694223419883,0.334260865,0.99096154,0.13,1.1752410613796003,0.214080083,-1.356410305,-0.8762291103550429,0.19907243386605103,0.338345238,2.1403312700930197,-0.0441635459489677,0.0115,0.480267,0.0060422804393826,0.125557149,5.2604946428571395,1.25322657014194,0.395359737677474,0.165875918,0.10039346665144,-2.45757829509466,0.23111111111111102,0
AZ-00256,0.10671809,0.4533333333333329,0.0903677839091594,0.068,0.3859210726972437,0.0910988331553289,0.5598,0.3393939393939389,0.11733116638829699,0.273976161796061,0.8121,0.4972012243050879,0.281282217,0.0,0.11,-1.8553670301286997,0.128424474,-0.790550746,-0.865630472134155,0.108282526435117,0.36984743700000006,0.0851324378032091,-0.2381220641911,0.07200000000000001,0.4425,0.00474058017130863,0.111833142,3.2852174603174595,0.8371890263999658,0.43890738417561004,0.119838496,0.0916457548737526,-1.89673359429041,0.29166666666666696,0
AZ-00257,0.110221524,0.47266666666666707,0.0945917699491747,0.055999999999999994,0.2107657711227155,0.0957384238431545,0.7846,0.28917748917748903,0.0834947535551326,0.263073414138004,0.7351,0.49545072754274605,0.28646959899999996,0.0,0.078,1.52378254589683,0.173947018,-1.35097706,-0.889884050497748,0.113239951852357,0.524888755,0.0855122104606678,-0.121491066553958,0.1453,0.339267,0.0014930132104799,0.113896781,1.56384166666667,0.8875417928978391,0.473323884490664,0.06538232,0.094741091132164,-2.01729805043752,0.19333333333333302,0
AZ-00258,0.129822485,0.47600000000000003,0.114063665535759,0.142,0.6093142143649242,0.0918177133967699,0.5572,0.40519480519480494,0.120683370787661,0.255482944789303,0.8233,0.497144859188109,0.358804674,0.0,0.13,2.1055095567021698,0.223564127,-0.76802168,-0.8837770778253481,0.226929002727107,0.546923987,2.1508085283820804,0.104727513469802,0.009000000000000001,0.54175,0.00522920164023299,0.10628322400000001,3.4678976190476205,1.10568142000706,0.434510556871017,0.146753947,0.10593501478433599,-2.42173860382366,0.23444444444444396,0
AZ-00259,0.14313528,0.46399999999999997,0.0891928674983627,0.102,0.33271455359509977,0.093786201931279,0.5887,0.425108225108225,0.0653918977157854,0.25920930406311804,0.7903,0.4979373318401629,0.274789429,0.0,0.107,1.1784912661106899,0.22268485300000002,-1.049225949,-0.8931887417614959,0.13994632273590102,0.47605036799999995,0.122135410847901,-0.147828700859999,0.0083,0.526,0.00342859293918008,0.11676532199999999,3.64599306504306,0.7674591893628271,0.500695881756332,0.056849082,0.097830630838871,-1.60461985082831,0.19166666666666698,0
AZ-00260,0.124766537,0.4426666666666671,0.0588293897762873,0.132,0.3247267961474654,0.093698958379809,0.6922,0.6008658008658011,0.0616714487227304,0.251055722986344,0.6454,0.49529195837885903,0.26863867,0.0,0.121,-2.7317318431332405,0.173262887,-1.541176441,-0.8495221386358921,0.10527059407365,0.608535105,2.16706708853376,-0.16315488821290197,0.1139,0.401333,0.000556118005778705,0.09696565300000001,3.36552619047619,0.329500873443344,0.490746352867323,0.07532383,0.0842203348875046,-2.22164791076664,0.28944444444444395,0
AZ-00261,0.140568579,0.500666666666667,0.10676117714317099,0.10800000000000001,0.4876038034851701,0.0964991619312011,0.5916,0.5844155844155839,0.0709337787448907,0.29509976580345804,0.8793,0.49793623335442105,0.290661895,0.0,0.111,-0.6172654824845389,0.22268485300000002,-0.977127796,-0.880838430913769,0.0931681488714731,0.40427731200000006,0.0863599361774738,-0.0758724430129057,0.0584,0.515898,0.0012801439918164199,0.132494714,1.37253142445789,0.935443281782967,0.4555600481261551,0.095646698,0.10634868592023801,-1.57942207401173,0.3533333333333329,1
AZ-00262,0.125327619,0.4586666666666671,0.0947885783084255,0.10800000000000001,0.47283774551252095,0.0951644132038375,0.7063,0.355844155844156,0.0822572065385619,0.24719323887338002,0.8186,0.496631559743225,0.303544562,0.0,0.091,-1.54946355423421,0.17740840600000002,-1.45378671,-0.8898423512328929,0.0843215131013276,0.430649593,0.0516075106714037,-0.30624073691135195,0.1397,0.38066700000000003,0.0019381849100084101,0.130854916,1.49151666666667,0.6299117428305421,0.487635759261469,0.08855768900000001,0.0857284665107727,-2.38067093266352,0.15222222222222198,0
AZ-00263,0.128627204,0.4773333333333329,0.0545770477495507,0.18600000000000003,0.5157261091897435,0.0973553874821339,0.591,0.48225108225108204,0.117176987150979,0.327142440834093,0.8917,0.49609446325229206,0.341120066,0.0,0.136,0.386488600798925,0.21662600399999998,-1.294677075,-0.889747665355414,0.148872905316581,0.5310276389999999,0.0619604870928924,0.0100848580901979,0.0157,0.452667,0.004360401227469279,0.09955924099999999,2.56819801587302,0.8134264420228371,0.45857544511157,0.10127070099999999,0.0969948992133141,-1.81041712857625,0.163333333333333,0
AZ-00264,0.124287385,0.4786666666666671,0.0761893435307393,0.15,0.4290711533413253,0.0916227769887216,0.5573,0.425108225108225,0.14008379305540697,0.25974770579733697,0.9449,0.49712305664930106,0.36556047,0.9917190779999999,0.126,0.47640500584334605,0.265898555,-1.200736538,-0.885846147493454,0.18408089027414803,0.425934899,0.12449666180585,-0.0795768002930659,0.0111,0.434017,0.0165359134525856,0.10260616,6.07837460317461,0.712290632465457,0.39311206881579897,0.198534209,0.0974579527974129,-1.7655631588703897,0.31777777777777805,1
AZ-00265,0.150100338,0.4866666666666671,0.102320044188732,0.138,0.790887702066591,0.0989615786988188,0.5761,0.290909090909091,0.0602778313581908,0.24813258263260202,0.7476,0.498310971391466,0.292751947,0.993191575,0.084,-0.880363041751186,0.17951821399999998,-1.225536646,-0.869971638760193,0.11303462716882902,0.216510065,0.0937296505614613,-0.10612146659434,0.0525,0.577047,0.00528261362584903,0.11883615199999999,2.114,0.6810541070276469,0.452157037762165,0.058628078,0.12244980782270402,-0.9959494925780429,0.28444444444444394,0
AZ-00266,0.146221013,0.486,0.0782822958832354,0.24,0.4447807331091909,0.0908636401299049,0.613,0.677922077922078,0.25495899477621203,0.270430627157288,1.0057,0.49717115597387107,0.442068306,0.99156471,0.182,6.10284238249205,0.390742011,-1.1613153379999999,-0.739782073819421,0.49368097701691604,0.499513837,4.18579519418679,0.21630456707445897,0.2585,0.56475,0.0457792001800454,0.095550845,9.67473333333333,1.3408897718309698,0.44078344537814707,0.22943825699999998,0.1142712906003,-1.6455424818320803,0.515555555555556,1
AZ-00267,0.11960940199999999,0.45,0.0669544800969279,0.08199999999999999,0.4587598723019493,0.0957273720954055,0.498,0.47186147186147204,0.148636941001161,0.24940684407033997,0.7284,0.496727375428504,0.330415338,0.0,0.07,-0.9317429897887829,0.36112810100000003,-1.4198884719999998,-0.868944889168612,0.133173963368441,0.5566371999999999,0.12607354387515401,-0.0743194402618388,0.1449,0.5165,0.0018986618626206698,0.103394741,1.50005,0.737923207276731,0.43974629691561895,0.12584589300000001,0.0840066820383072,-2.03022097352646,0.191111111111111,0
AZ-00268,0.122378001,0.4546666666666671,0.0592967698784982,0.084,0.4456298651191954,0.09592775815786099,0.5193,0.513419913419913,0.132145406113525,0.263458890728299,0.7106,0.496453109816705,0.28189702699999997,0.0,0.1,-1.20449404009201,0.174633851,-1.383229485,-0.873065969729106,0.13274273951070698,0.546345051,0.125234443272123,-0.121517088532981,0.075,0.445,0.0019520453388682801,0.166538865,1.94049444444444,0.66390372442011,0.445754593496781,0.11054401300000001,0.0918176397681236,-1.8340367672678402,0.30166666666666697,1
AZ-00269,0.121597959,0.4593333333333329,0.0662507283991056,0.23,0.2432870633773012,0.0981687584268927,0.4718,0.292640692640693,0.0652705305080406,0.263037213968492,0.7091,0.49627080191805395,0.32059644800000003,0.9904957809999999,0.11800000000000001,0.507429353465968,0.223564127,-1.4625819869999999,-0.867887315321796,0.131252252395385,0.399174517,2.15227113787405,0.20402635287215198,0.0547,0.5303329999999999,0.00272294759991465,0.09853691,4.37804267409174,0.525560305245156,0.47626726197751096,0.129553306,0.10123905539512598,-1.19988116479309,0.581666666666667,1
AZ-00270,0.126640129,0.514666666666667,0.117579713178336,0.172,0.5172329854819524,0.09383486332854199,0.6359,0.41212121212121205,0.17731964582299803,0.252089696708457,0.8737,0.49755477869693704,0.37408212,0.0,0.151,4.30948378748057,0.217481355,-1.404359269,-0.8370531802595741,0.191122281829829,0.24643665,0.10416378328164098,0.40069342662819496,0.0652,0.574892,0.0129489323351785,0.114630194,5.40888333333333,1.1106628017215199,0.393379050427206,0.161889274,0.107255414128304,-1.4636650372905,0.520555555555556,1
AZ-00271,0.143883949,0.4913333333333329,0.0821059132935912,0.1,0.36479587881785935,0.0913798632108581,0.5347,0.3489177489177489,0.19290100160166898,0.291582166517455,0.9441,0.497969297963868,0.260750656,0.993892562,0.126,-2.15916837629794,0.183813399,-0.83141305,-0.9014977445990071,0.0748383660237236,0.333159249,0.0659920633153439,-0.483591940228198,0.0084,0.502817,0.00402609403345711,0.123534146,2.8210678571428596,0.9486225767149492,0.447043817003751,0.062349425,0.0938335582613945,-2.8162177175604803,0.266111111111111,1
AZ-00272,0.102956466,0.4506666666666671,0.0702421348349152,0.092,0.389007163159685,0.0959051274015612,0.5198,0.3930735930735929,0.0705922099704913,0.30651447249793,0.8073,0.496320958853839,0.29216290100000003,0.0,0.127,-1.9203130708671798,0.253611087,-1.514788616,-0.868769217135902,0.11020259442857001,0.42805504,0.13025638853758,-0.11612223527692699,0.0761,0.603535,0.0026982139264212198,0.10222733,3.10539920634921,0.680801812872571,0.479904341108021,0.079921523,0.100321263074875,-1.6083170973545802,0.20111111111111102,0
AZ-00273,0.148796417,0.51,0.12582333870149198,0.136,0.5223277900318475,0.0953210342232591,0.5698,0.4571428571428571,0.217965727425061,0.314148525476823,0.7357,0.498041941733672,0.304200047,0.9909387470000001,0.13699999999999998,0.0504692124383888,0.12893156,-0.619728808,-0.877241178572423,0.15752357166269199,0.411613102,0.128930568048018,-0.366121779573436,0.0097,0.413333,0.00183328152212603,0.108425965,4.43909841269841,1.15238872929823,0.39813530619866794,0.142097009,0.0985897779464722,-2.43911035077398,0.24,1
AZ-00274,0.13602508300000002,0.484,0.0953828034489485,0.154,0.3308156350554548,0.0960167756070081,0.5373,0.7194805194805189,0.18931429344113504,0.271952296023648,0.7267,0.49795167054244,0.309297902,0.0,0.122,-1.30369086684279,0.133060995,-0.746113482,-0.8727934550371941,0.12253030344910801,0.48037212700000004,0.0834193033369811,0.00728847573244455,0.0598,0.473,0.0017784739333737102,0.11684063199999999,1.66189444444444,1.1234467418565701,0.43879521549768397,0.079898415,0.10000532120466199,-2.07755955430431,0.23944444444444396,1
AZ-00275,0.124928137,0.46733333333333293,0.0517931033709102,0.114,0.36524271032549854,0.0911521850976024,0.4889,0.304761904761905,0.0881410026351372,0.241417596758875,0.8501,0.49797011365229704,0.337805054,0.0,0.094,-0.7303404965028549,0.217481355,-0.373812394,-0.859553984017357,0.122541312141841,0.468256836,0.0332394234540912,-0.165839610370525,0.0404,0.3465,0.0112579607153314,0.10329955,1.79475,0.637086279765206,0.44585926593808206,0.1169892,0.095678299665451,-2.07328288214297,0.287222222222222,0
AZ-00276,0.129202959,0.4566666666666671,0.10427672414075301,0.046,0.4285254053300685,0.0955644525901415,0.561,0.527272727272727,0.0824067748277639,0.24594829866045198,0.8519,0.49713968823467203,0.307821952,0.0,0.12,-1.53246353136657,0.304830814,-1.448998139,-0.895363530179025,0.0915558091334392,0.34967428899999997,0.0751966331689615,-0.31301181942085304,0.0397,0.379417,0.00107905744774983,0.10364543400000001,2.56297380952381,0.6433074758581371,0.479359560057617,0.107835794,0.0944930464029312,-2.5797145904201098,0.321666666666667,0
AZ-00277,0.14995378,0.47066666666666707,0.135246534962965,0.16,0.3581599727095152,0.0982962324612463,0.4191,1.0,0.137858574908589,0.30343785838437104,1.2066,0.49764060867290505,0.34931549799999995,0.9910608470000001,0.11599999999999999,0.20662108581806798,0.25162011300000003,-1.331894427,-0.851226910985024,0.142465880439836,0.374333883,0.10204132872138198,0.177524106998567,0.0146,0.524833,0.00519921108143606,0.169388075,3.57623333333333,1.34867174596825,0.39340641254035397,0.10900313199999999,0.11054529994726199,-1.2274814726261298,0.465,0
AZ-00278,0.118892933,0.4833333333333329,0.088396928947937,0.122,0.19998783815036456,0.0979326396340885,0.5843,0.35844155844155795,0.0577065457329714,0.250727951787576,0.769,0.496211601224036,0.30294122100000004,0.993124957,0.109,1.52538828405524,0.21662600399999998,-1.5230158619999998,-0.891273696317246,0.16478855127925301,0.455515021,0.11251157684307499,0.12126447051535699,0.0507,0.418167,0.00165876924993846,0.10095473599999999,7.294555735930739,0.602690803497964,0.47768529509114005,0.110183865,0.10369136929512,-2.31998650500585,0.3933333333333329,0
AZ-00279,0.10630827300000001,0.494,0.0334478739989777,0.07400000000000001,0.21939098943010574,0.0960387831922013,0.5474,0.267532467532468,0.0702739455344286,0.26492409691151103,0.8119,0.496979130508835,0.329562244,0.0,0.106,-0.43757357235185207,0.189681442,-1.3288737179999999,-0.876457585249562,0.136901294951838,0.484593958,0.0284057342326247,-0.0178417841047589,0.0512,0.43111700000000003,0.00140493596911395,0.097561674,2.15262777777778,0.675459102534664,0.4100977858095,0.12108996300000001,0.0944930464029312,-1.9542294469645602,0.30944444444444397,1
AZ-00280,0.129178206,0.5053333333333329,0.0617398899827938,0.212,0.3393918119761329,0.0957917105459206,0.5286,0.404329004329004,0.152812942855713,0.329411692156026,0.9479,0.4974807501874439,0.346070025,0.994146857,0.16899999999999998,-0.48844132558038206,0.20284448,-0.750926325,-0.8608254902286171,0.0969857403982188,0.53219616,0.0052663853899296,-0.312711388295779,0.0555,0.5654170000000001,0.00512940844655074,0.10143146300000001,2.45199458874459,0.40412093697383894,0.446926163252124,0.145473002,0.102917201817036,-1.08795195653127,0.182777777777778,1
